NAME,TERM,ID,mean,sd,0.025quant,0.5quant,0.975quant,mode,kld,TYPE,RESPONSE,REGION,year
TS.7.CKCVF,Year,38,-0.009890415,0.143399557,-0.290992321,-0.010079642,0.272000175,-0.010437643,6.94E-14,Time Series,7daymin,CKCVF,2018
TS.7.CKCVF,Year,39,0.203142497,0.14360573,-0.078277721,0.202923005,0.485519775,0.2025056,6.58E-14,Time Series,7daymin,CKCVF,2019
TS.7.CKCVF,Year,40,-0.039184753,0.143144026,-0.319983386,-0.039305231,0.242018228,-0.039529647,7.28E-14,Time Series,7daymin,CKCVF,2020
TS.7.CKSRF,Year,1,0.236201295,0.197765165,-0.15293828,0.236407077,0.623801781,0.236816656,2.00E-13,Time Series,7daymin,CKSRF,1981
TS.7.CKSRF,Year,2,1.881670221,0.197035784,1.494334703,1.881756349,2.268143914,1.881937826,1.94E-13,Time Series,7daymin,CKSRF,1982
TS.7.CKSRF,Year,3,2.245308075,0.196970998,1.858618336,2.245219848,2.63211604,2.245066238,2.00E-13,Time Series,7daymin,CKSRF,1983
TS.7.CKSRF,Year,4,1.556481218,0.197289744,1.169343371,1.55633153,1.944081877,1.55605993,1.94E-13,Time Series,7daymin,CKSRF,1984
TS.7.CKSRF,Year,5,0.940091855,0.197919642,0.550623304,0.940306077,1.327972962,0.940731328,1.98E-13,Time Series,7daymin,CKSRF,1985
TS.7.CKSRF,Year,6,0.501510947,0.197070571,0.114051931,0.501614261,0.888009626,0.501827264,2.01E-13,Time Series,7daymin,CKSRF,1986
TS.7.CKSRF,Year,7,-0.888363341,0.196778922,-1.274995556,-0.888343293,-0.502220325,-0.88828823,1.96E-13,Time Series,7daymin,CKSRF,1987
TS.7.CKSRF,Year,8,-1.1047326,0.196765211,-1.491214906,-1.104753967,-0.718507188,-1.104778951,1.95E-13,Time Series,7daymin,CKSRF,1988
TS.7.CKSRF,Year,9,-0.529565076,0.196855121,-0.916075461,-0.529636938,-0.143027486,-0.529758358,1.95E-13,Time Series,7daymin,CKSRF,1989
TS.7.CKSRF,Year,10,0.039288084,0.197179921,-0.348445382,0.039411509,0.425949239,0.039664465,1.97E-13,Time Series,7daymin,CKSRF,1990
TS.7.CKSRF,Year,11,-0.541898198,0.197612529,-0.930638358,-0.541723755,-0.154519146,-0.541373493,1.97E-13,Time Series,7daymin,CKSRF,1991
TS.7.CKSRF,Year,12,-0.789374786,0.197768176,-1.178509487,-0.789172166,-0.4017612,-0.788768568,1.97E-13,Time Series,7daymin,CKSRF,1992
TS.7.CKSRF,Year,13,0.024185195,0.198304634,-0.366071536,0.024411646,0.412787939,0.024862833,1.87E-13,Time Series,7daymin,CKSRF,1993
TS.7.CKSRF,Year,14,-1.149211124,0.197070765,-1.536665898,-1.149108591,-0.762710503,-1.148895457,1.94E-13,Time Series,7daymin,CKSRF,1994
TS.7.CKSRF,Year,15,-0.950064656,0.196780157,-1.336565622,-0.95008946,-0.563799544,-0.950119342,1.94E-13,Time Series,7daymin,CKSRF,1995
TS.7.CKSRF,Year,16,1.332288188,0.198945982,0.942441567,1.331945003,1.723689652,1.331311251,2.10E-13,Time Series,7daymin,CKSRF,1996
TS.7.CKSRF,Year,17,1.056466587,0.197860021,0.668411598,1.056245407,1.445389255,1.055841347,2.10E-13,Time Series,7daymin,CKSRF,1997
TS.7.CKSRF,Year,18,0.893297562,0.197102568,0.506408632,0.893189186,1.280418007,0.892997217,1.94E-13,Time Series,7daymin,CKSRF,1998
TS.7.CKSRF,Year,19,0.372647748,0.197301815,-0.014522889,0.372501333,0.760263748,0.372236974,1.96E-13,Time Series,7daymin,CKSRF,1999
TS.7.CKSRF,Year,20,0.031661527,0.197204249,-0.355338478,0.031522015,0.419069683,0.031272456,2.02E-13,Time Series,7daymin,CKSRF,2000
TS.7.CKSRF,Year,21,-0.845029762,0.196999279,-1.232314158,-0.844937449,-0.458642832,-0.844744819,1.99E-13,Time Series,7daymin,CKSRF,2001
TS.7.CKSRF,Year,22,-0.688271169,0.196759768,-1.074785906,-0.688277864,-0.302094953,-0.688273876,1.94E-13,Time Series,7daymin,CKSRF,2002
TS.7.CKSRF,Year,23,-0.619182424,0.196959954,-1.00584954,-0.619270923,-0.232394543,-0.619424014,1.96E-13,Time Series,7daymin,CKSRF,2003
TS.7.CKSRF,Year,24,-0.368390545,0.196964886,-0.755049319,-0.36848539,0.018425419,-0.368649803,1.99E-13,Time Series,7daymin,CKSRF,2004
TS.7.CKSRF,Year,25,-0.378350391,0.196788488,-0.765035251,-0.378319432,0.007782541,-0.378244661,1.96E-13,Time Series,7daymin,CKSRF,2005
TS.7.CKSRF,Year,26,-0.464230341,0.197369455,-0.851482153,-0.464395185,-0.076428446,-0.464693382,2.02E-13,Time Series,7daymin,CKSRF,2006
TS.7.CKSRF,Year,27,-0.844604302,0.19680258,-1.231120806,-0.844638964,-0.458270594,-0.844690051,1.93E-13,Time Series,7daymin,CKSRF,2007
TS.7.CKSRF,Year,28,0.146446643,0.196763467,-0.240092647,0.146445774,0.532614654,0.146460941,1.95E-13,Time Series,7daymin,CKSRF,2008
TS.7.CKSRF,Year,29,0.188099309,0.196943952,-0.198525913,0.188007061,0.574867013,0.187847448,1.98E-13,Time Series,7daymin,CKSRF,2009
TS.7.CKSRF,Year,30,-0.962378975,0.198054295,-1.35075684,-0.962620211,-0.573024355,-0.963066219,1.93E-13,Time Series,7daymin,CKSRF,2010
TS.7.CKSRF,Year,31,0.468415087,0.19680321,0.081930782,0.468369228,0.854781131,0.468298276,1.96E-13,Time Series,7daymin,CKSRF,2011
TS.7.CKSRF,Year,32,-0.151599415,0.196815985,-0.538132061,-0.151637464,0.234769598,-0.15169491,1.94E-13,Time Series,7daymin,CKSRF,2012
TS.7.CKSRF,Year,33,-0.365088354,0.197081327,-0.75192062,-0.365202253,0.022008817,-0.365402266,2.02E-13,Time Series,7daymin,CKSRF,2013
TS.7.CKSRF,Year,34,0.050978677,0.196762107,-0.335581751,0.050985612,0.437122975,0.051014851,1.95E-13,Time Series,7daymin,CKSRF,2014
TS.7.CKSRF,Year,35,-0.771578875,0.196790741,-1.158248595,-0.771554609,-0.385424128,-0.771493328,1.98E-13,Time Series,7daymin,CKSRF,2015
TS.7.CKSRF,Year,36,-0.688528322,0.196759348,-1.075057131,-0.688530159,-0.302366213,-0.688517681,1.95E-13,Time Series,7daymin,CKSRF,2016
TS.7.CKSRF,Year,37,-0.155652088,0.196874782,-0.542317824,-0.155684539,0.23081664,-0.155732981,1.93E-13,Time Series,7daymin,CKSRF,2017
TS.7.CKSRF,Year,38,0.31395796,0.197268766,-0.074021323,0.314103131,0.700739358,0.3143953,2.06E-13,Time Series,7daymin,CKSRF,2018
TS.7.CKSRF,Year,39,0.247516693,0.197287641,-0.140475283,0.247654981,0.634351181,0.247935309,2.00E-13,Time Series,7daymin,CKSRF,2019
TS.7.CKSRF,Year,40,0.729581878,0.197126177,0.341970267,0.729699543,1.116152461,0.729940332,1.98E-13,Time Series,7daymin,CKSRF,2020
TS.7.CKCAC,Year,1,-0.349026529,0.173012742,-0.689236554,-0.348926807,-0.00970719,-0.348716896,1.88E-13,Time Series,7daymin,CKCAC,1981
TS.7.CKCAC,Year,2,0.769232667,0.173012273,0.429281996,0.76924573,1.108779317,0.76928899,1.89E-13,Time Series,7daymin,CKCAC,1982
TS.7.CKCAC,Year,3,1.319944115,0.173129992,0.979499962,1.320047638,1.659482647,1.320270762,1.81E-13,Time Series,7daymin,CKCAC,1983
TS.7.CKCAC,Year,4,0.484216309,0.173152169,0.143606496,0.484358216,0.823700528,0.484651571,1.83E-13,Time Series,7daymin,CKCAC,1984
TS.7.CKCAC,Year,5,0.136923931,0.173035975,-0.202915424,0.136882261,0.47665819,0.136812263,1.89E-13,Time Series,7daymin,CKCAC,1985
TS.7.CKCAC,Year,6,0.377196587,0.17297307,0.037382312,0.377188491,0.716719911,0.377185503,1.89E-13,Time Series,7daymin,CKCAC,1986
TS.7.CKCAC,Year,7,-0.06927883,0.17298991,-0.408968596,-0.069340261,0.27041812,-0.069447173,1.89E-13,Time Series,7daymin,CKCAC,1987
TS.7.CKCAC,Year,8,-0.551648553,0.172974268,-0.89137499,-0.551686912,-0.212042159,-0.551747173,1.91E-13,Time Series,7daymin,CKCAC,1988
TS.7.CKCAC,Year,9,0.140469165,0.173032377,-0.199169108,0.14036201,0.480369593,0.140165492,1.86E-13,Time Series,7daymin,CKCAC,1989
TS.7.CKCAC,Year,10,0.702492008,0.173204039,0.361507274,0.702726506,1.041835189,0.703201366,1.76E-13,Time Series,7daymin,CKCAC,1990
TS.7.CKCAC,Year,11,-0.233777132,0.173029151,-0.574059015,-0.233662739,0.105535569,-0.233421064,1.85E-13,Time Series,7daymin,CKCAC,1991
TS.7.CKCAC,Year,12,-0.627191903,0.172986056,-0.966971587,-0.627219993,-0.287589133,-0.627259712,1.91E-13,Time Series,7daymin,CKCAC,1992
TS.7.CKCAC,Year,13,0.156176212,0.173075861,-0.183399679,0.15601863,0.496296821,0.155724623,1.84E-13,Time Series,7daymin,CKCAC,1993
TS.7.CKCAC,Year,14,-0.497672809,0.172969905,-0.837494194,-0.497676184,-0.158167419,-0.497668667,1.91E-13,Time Series,7daymin,CKCAC,1994
TS.7.CKCAC,Year,15,-0.279694234,0.172994635,-0.619773439,-0.27962652,0.059673421,-0.2794788,1.88E-13,Time Series,7daymin,CKCAC,1995
TS.7.CKCAC,Year,16,1.019310118,0.173030729,0.679109539,1.0193952,1.358703121,1.019577756,1.87E-13,Time Series,7daymin,CKCAC,1996
TS.7.CKCAC,Year,17,0.779297676,0.172976214,0.439593277,0.779250501,1.118930899,0.779172665,1.90E-13,Time Series,7daymin,CKCAC,1997
TS.7.CKCAC,Year,18,1.697388429,0.173032972,1.357755886,1.697278914,2.037299414,1.697080919,1.89E-13,Time Series,7daymin,CKCAC,1998
TS.7.CKCAC,Year,19,0.770897367,0.172992088,0.431191905,0.770839782,1.110588642,0.770740505,1.87E-13,Time Series,7daymin,CKCAC,1999
TS.7.CKCAC,Year,20,0.556036971,0.172990446,0.216300734,0.555990849,0.895694658,0.555913611,1.89E-13,Time Series,7daymin,CKCAC,2000
TS.7.CKCAC,Year,21,-0.804897257,0.173001579,-1.144912525,-0.804855754,-0.465447012,-0.804759055,1.91E-13,Time Series,7daymin,CKCAC,2001
TS.7.CKCAC,Year,22,-0.736622583,0.17298857,-1.076279347,-0.736694284,-0.396901522,-0.736821515,1.88E-13,Time Series,7daymin,CKCAC,2002
TS.7.CKCAC,Year,23,-0.497746096,0.173030711,-0.837331497,-0.497870124,-0.157805281,-0.498100677,1.85E-13,Time Series,7daymin,CKCAC,2003
TS.7.CKCAC,Year,24,-0.195605278,0.173073983,-0.536011428,-0.195479974,0.143767567,-0.19521985,1.85E-13,Time Series,7daymin,CKCAC,2004
TS.7.CKCAC,Year,25,0.057713207,0.173019909,-0.282406509,0.057777708,0.397139247,0.05791914,1.88E-13,Time Series,7daymin,CKCAC,2005
TS.7.CKCAC,Year,26,0.557824877,0.172981262,0.217973655,0.557824214,0.897345944,0.557837975,1.90E-13,Time Series,7daymin,CKCAC,2006
TS.7.CKCAC,Year,27,-0.350402783,0.172976908,-0.690135172,-0.350440883,-0.010791855,-0.35050058,1.90E-13,Time Series,7daymin,CKCAC,2007
TS.7.CKCAC,Year,28,-0.633579676,0.172987075,-0.97323433,-0.633651073,-0.2938623,-0.633777588,1.87E-13,Time Series,7daymin,CKCAC,2008
TS.7.CKCAC,Year,29,-0.665146531,0.172995838,-1.005260875,-0.665067569,-0.325805977,-0.664897347,1.88E-13,Time Series,7daymin,CKCAC,2009
TS.7.CKCAC,Year,30,-0.540534193,0.172995351,-0.880543808,-0.54049065,-0.201101597,-0.540390545,1.89E-13,Time Series,7daymin,CKCAC,2010
TS.7.CKCAC,Year,31,0.868968943,0.173012372,0.529258398,0.868899653,1.208731066,0.868777995,1.88E-13,Time Series,7daymin,CKCAC,2011
TS.7.CKCAC,Year,32,0.20798979,0.173128282,-0.132168135,0.207994177,0.547785039,0.208014113,1.88E-13,Time Series,7daymin,CKCAC,2012
TS.7.CKCAC,Year,33,-0.424907727,0.172986373,-0.764645625,-0.424950389,-0.085266991,-0.425020141,1.90E-13,Time Series,7daymin,CKCAC,2013
TS.7.CKCAC,Year,34,-1.117768567,0.173070412,-1.457389064,-1.117907098,-0.777711193,-1.118165383,1.80E-13,Time Series,7daymin,CKCAC,2014
TS.7.CKCAC,Year,35,-0.902048951,0.172986925,-1.241822951,-0.902079747,-0.562438168,-0.902126093,1.89E-13,Time Series,7daymin,CKCAC,2015
TS.7.CKCAC,Year,36,-0.793095865,0.172969466,-1.132935768,-0.793092547,-0.453608643,-0.793071317,1.90E-13,Time Series,7daymin,CKCAC,2016
TS.7.CKCAC,Year,37,0.40674262,0.173068382,0.067051946,0.406629271,0.746728598,0.406419255,1.86E-13,Time Series,7daymin,CKCAC,2017
TS.7.CKCAC,Year,38,-0.364634572,0.172977674,-0.704457754,-0.364642559,-0.025101901,-0.364644281,1.89E-13,Time Series,7daymin,CKCAC,2018
TS.7.CKCAC,Year,39,0.0656334,0.176886743,-0.281790607,0.065606978,0.41286642,0.065570961,1.51E-13,Time Series,7daymin,CKCAC,2019
TS.7.CKCAC,Year,40,-0.484265456,0.176907008,-0.831817219,-0.484262268,-0.137071001,-0.484241256,1.50E-13,Time Series,7daymin,CKCAC,2020
TS.7.CKSNC,Year,1,-1.064803174,0.197443616,-1.452452892,-1.064887703,-0.677049534,-1.065040579,1.60E-07,Time Series,7daymin,CKSNC,1981
TS.7.CKSNC,Year,2,0.388642819,0.19744321,0.000906521,0.388588749,0.776314188,0.388496979,1.66E-07,Time Series,7daymin,CKSNC,1982
TS.7.CKSNC,Year,3,2.071781078,0.197599104,1.683206044,2.071907063,2.459297126,2.072177036,1.77E-07,Time Series,7daymin,CKSNC,1983
TS.7.CKSNC,Year,4,1.512385268,0.197417991,1.124502715,1.512397527,1.899838087,1.512439116,1.60E-07,Time Series,7daymin,CKSNC,1984
TS.7.CKSNC,Year,5,0.738773207,0.197415438,0.351084546,0.738721079,1.126386925,0.738633289,1.56E-07,Time Series,7daymin,CKSNC,1985
TS.7.CKSNC,Year,6,0.148141959,0.197632398,-0.240556669,0.148287352,0.535674497,0.148596261,1.91E-07,Time Series,7daymin,CKSNC,1986
TS.7.CKSNC,Year,7,-0.348887155,0.197832319,-0.738169221,-0.348678311,0.038877416,-0.348242093,2.13E-07,Time Series,7daymin,CKSNC,1987
TS.7.CKSNC,Year,8,-0.909694949,0.197395522,-1.297550765,-0.909676829,-0.52230194,-0.909623565,1.55E-07,Time Series,7daymin,CKSNC,1988
TS.7.CKSNC,Year,9,-0.009006498,0.197405874,-0.396893475,-0.008984736,0.378397925,-0.008924124,1.59E-07,Time Series,7daymin,CKSNC,1989
TS.7.CKSNC,Year,10,0.010067883,0.197463266,-0.377574088,0.009967285,0.397902691,0.009782268,1.60E-07,Time Series,7daymin,CKSNC,1990
TS.7.CKSNC,Year,11,-0.17523341,0.197410913,-0.562950612,-0.175272924,0.212339959,-0.175335319,1.54E-07,Time Series,7daymin,CKSNC,1991
TS.7.CKSNC,Year,12,-1.123839333,0.197390739,-1.511615959,-1.123844968,-0.736394062,-1.123839391,1.55E-07,Time Series,7daymin,CKSNC,1992
TS.7.CKSNC,Year,13,-0.529149412,0.197400061,-0.917047962,-0.529119873,-0.141776858,-0.529043724,1.56E-07,Time Series,7daymin,CKSNC,1993
TS.7.CKSNC,Year,14,-0.949361259,0.197591641,-1.337102967,-0.949514373,-0.561137268,-0.949804851,1.78E-07,Time Series,7daymin,CKSNC,1994
TS.7.CKSNC,Year,15,-0.435112271,0.197484612,-0.82278208,-0.435217512,-0.047224329,-0.435411913,1.66E-07,Time Series,7daymin,CKSNC,1995
TS.7.CKSNC,Year,16,0.241680341,0.1974054,-0.146044564,0.241647526,0.629223162,0.241598465,1.59E-07,Time Series,7daymin,CKSNC,1996
TS.7.CKSNC,Year,17,0.772783771,0.197442561,0.385114123,0.772706841,1.160515437,0.772569287,1.59E-07,Time Series,7daymin,CKSNC,1997
TS.7.CKSNC,Year,18,1.08249307,0.197544199,0.694075632,1.082602262,1.469944826,1.082838458,1.83E-07,Time Series,7daymin,CKSNC,1998
TS.7.CKSNC,Year,19,0.850236407,0.198322645,0.459678059,0.850549337,1.238701683,0.851194911,2.86E-07,Time Series,7daymin,CKSNC,1999
TS.7.CKSNC,Year,20,0.463980864,0.197844238,0.074700276,0.464181656,0.851789067,0.464601879,2.24E-07,Time Series,7daymin,CKSNC,2000
TS.7.CKSNC,Year,21,-1.172486967,0.197418256,-1.560175162,-1.172541003,-0.784863525,-1.17263268,1.60E-07,Time Series,7daymin,CKSNC,2001
TS.7.CKSNC,Year,22,-1.191453351,0.197393656,-1.579147703,-1.191488928,-0.803925385,-1.191543512,1.55E-07,Time Series,7daymin,CKSNC,2002
TS.7.CKSNC,Year,23,-0.374590801,0.197450293,-0.762736266,-0.374511196,0.012751241,-0.374334571,1.56E-07,Time Series,7daymin,CKSNC,2003
TS.7.CKSNC,Year,24,-0.025108989,0.197450331,-0.412800175,-0.025183503,0.362630461,-0.025316235,1.66E-07,Time Series,7daymin,CKSNC,2004
TS.7.CKSNC,Year,25,0.082172338,0.198155749,-0.30630372,0.081889873,0.471842602,0.081339161,2.71E-07,Time Series,7daymin,CKSNC,2005
TS.7.CKSNC,Year,26,0.331763868,0.205658983,-0.071927573,0.331648687,0.735713529,0.331433967,1.96E-07,Time Series,7daymin,CKSNC,2006
TS.7.CKSNC,Year,27,0.121594868,0.197487625,-0.266689734,0.121696529,0.508954531,0.121917438,1.65E-07,Time Series,7daymin,CKSNC,2007
TS.7.CKSNC,Year,28,0.400455582,0.197657063,0.011624656,0.400628344,0.787967514,0.400991796,1.76E-07,Time Series,7daymin,CKSNC,2008
TS.7.CKSNC,Year,29,-0.173841587,0.197437014,-0.561914055,-0.173777795,0.213515713,-0.173632871,1.63E-07,Time Series,7daymin,CKSNC,2009
TS.7.CKSNC,Year,30,-0.056230345,0.197414488,-0.444215406,-0.056181113,0.331119742,-0.056065432,1.57E-07,Time Series,7daymin,CKSNC,2010
TS.7.CKSNC,Year,31,0.467402479,0.197386769,0.07962291,0.467400514,0.854830127,0.467413431,1.54E-07,Time Series,7daymin,CKSNC,2011
TS.7.CKSNC,Year,32,0.284638799,0.197564599,-0.103079772,0.284495938,0.672783249,0.284226071,1.71E-07,Time Series,7daymin,CKSNC,2012
TS.7.CKSNC,Year,33,0.094719734,0.197721265,-0.294263243,0.094901672,0.482334092,0.095283882,1.97E-07,Time Series,7daymin,CKSNC,2013
TS.7.CKSNC,Year,34,-0.62659472,0.19745993,-1.014262561,-0.626683982,-0.238796871,-0.626846271,1.63E-07,Time Series,7daymin,CKSNC,2014
TS.7.CKSNC,Year,35,-0.767500222,0.197520065,-1.155224038,-0.767610627,-0.379530069,-0.767815451,1.74E-07,Time Series,7daymin,CKSNC,2015
TS.7.CKSNC,Year,36,-0.962548479,0.197410898,-1.35020835,-0.96260753,-0.574925138,-0.962709183,1.56E-07,Time Series,7daymin,CKSNC,2016
TS.7.CKSNC,Year,37,1.124541092,0.198325938,0.735817275,1.124228253,1.514626288,1.123616439,2.90E-07,Time Series,7daymin,CKSNC,2017
TS.7.CKSNC,Year,38,-0.056894648,0.197467701,-0.445105224,-0.056804504,0.330454093,-0.056606653,1.54E-07,Time Series,7daymin,CKSNC,2018
TS.7.CKSNC,Year,39,-0.140342522,0.197412838,-0.528308613,-0.140298491,0.247017031,-0.140193186,1.54E-07,Time Series,7daymin,CKSNC,2019
TS.7.CKSNC,Year,40,-0.297003902,0.197509599,-0.684724943,-0.297108117,0.090929274,-0.297300459,1.75E-07,Time Series,7daymin,CKSNC,2020
TS.1.CKWAC,Year,1,0.316686213,0.165734975,-0.009461782,0.316812997,0.641794776,0.317079162,3.99E-13,Time Series,1daymax,CKWAC,1981
TS.1.CKWAC,Year,2,-0.095043531,0.16570522,-0.420799383,-0.095031484,0.230306274,-0.094994947,3.99E-13,Time Series,1daymax,CKWAC,1982
TS.1.CKWAC,Year,3,-0.145976674,0.165715393,-0.471553904,-0.146032041,0.179569925,-0.146127462,3.99E-13,Time Series,1daymax,CKWAC,1983
TS.1.CKWAC,Year,4,0.173116774,0.165725745,-0.152693516,0.173133569,0.498495328,0.173180391,3.99E-13,Time Series,1daymax,CKWAC,1984
TS.1.CKWAC,Year,5,-1.117297448,0.165710592,-1.442818711,-1.117368484,-0.791718664,-1.11749388,4.02E-13,Time Series,1daymax,CKWAC,1985
TS.1.CKWAC,Year,6,-0.041056631,0.165709563,-0.366830639,-0.041040401,0.284292642,-0.040991443,4.00E-13,Time Series,1daymax,CKWAC,1986
TS.1.CKWAC,Year,7,0.572353706,0.165703098,0.246670859,0.572342235,0.897760656,0.572331981,4.00E-13,Time Series,1daymax,CKWAC,1987
TS.1.CKWAC,Year,8,-0.985103745,0.165720307,-1.310636082,-0.985177348,-0.659498151,-0.985306455,4.00E-13,Time Series,1daymax,CKWAC,1988
TS.1.CKWAC,Year,9,-1.030547675,0.165741657,-1.356002284,-1.030662184,-0.704795601,-1.030874723,3.98E-13,Time Series,1daymax,CKWAC,1989
TS.1.CKWAC,Year,10,0.903698278,0.165730306,0.578240747,0.903592269,1.229406109,0.903396392,3.97E-13,Time Series,1daymax,CKWAC,1990
TS.1.CKWAC,Year,11,1.407390849,0.16587423,1.081926454,1.40719141,1.733621281,1.406808317,3.91E-13,Time Series,1daymax,CKWAC,1991
TS.1.CKWAC,Year,12,-0.339197767,0.165710656,-0.665079783,-0.339145735,-0.013940963,-0.339027695,4.00E-13,Time Series,1daymax,CKWAC,1992
TS.1.CKWAC,Year,13,-1.278285613,0.165708079,-1.603867194,-1.2783344,-0.952769899,-1.278415665,3.98E-13,Time Series,1daymax,CKWAC,1993
TS.1.CKWAC,Year,14,-0.328966345,0.165727097,-0.65498886,-0.328878026,-0.003772817,-0.328690353,3.97E-13,Time Series,1daymax,CKWAC,1994
TS.1.CKWAC,Year,15,0.620258366,0.16599025,0.293117422,0.620556727,0.94541352,0.621165713,3.90E-13,Time Series,1daymax,CKWAC,1995
TS.1.CKWAC,Year,16,1.663584724,0.165710479,1.337901866,1.663567583,1.989018908,1.663542094,4.00E-13,Time Series,1daymax,CKWAC,1996
TS.1.CKWAC,Year,17,1.405830818,0.165777335,1.079397162,1.406026581,1.730841084,1.406427735,3.94E-13,Time Series,1daymax,CKWAC,1997
TS.1.CKWAC,Year,18,-0.765120202,0.165704702,-1.090724527,-0.765159245,-0.439637399,-0.765222775,4.02E-13,Time Series,1daymax,CKWAC,1998
TS.1.CKWAC,Year,19,0.455614633,0.16575987,0.129442038,0.455733448,0.780792974,0.455984636,3.98E-13,Time Series,1daymax,CKWAC,1999
TS.1.CKWAC,Year,20,0.310620409,0.165718981,-0.015230587,0.310655391,0.63593686,0.310736285,3.98E-13,Time Series,1daymax,CKWAC,2000
TS.1.CKWAC,Year,21,-1.827393654,0.165731291,-2.152806265,-1.82751551,-1.501642691,-1.827742565,3.84E-13,Time Series,1daymax,CKWAC,2001
TS.1.CKWAC,Year,22,0.322453309,0.165703173,-0.003308576,0.322469165,0.647790048,0.322515134,4.00E-13,Time Series,1daymax,CKWAC,2002
TS.1.CKWAC,Year,23,0.027039296,0.16579887,-0.2984562,0.026900374,0.352963594,0.02663565,3.99E-13,Time Series,1daymax,CKWAC,2003
TS.1.CKWAC,Year,24,0.07141146,0.165713921,-0.254348422,0.071419391,0.396790041,0.071449703,3.99E-13,Time Series,1daymax,CKWAC,2004
TS.1.CKWAC,Year,25,-0.342327183,0.16572962,-0.667761233,-0.342440579,-0.01660118,-0.342650358,3.97E-13,Time Series,1daymax,CKWAC,2005
TS.1.CKWAC,Year,26,0.028058471,0.165778108,-0.297968639,0.028115076,0.3534357,0.028242687,3.97E-13,Time Series,1daymax,CKWAC,2006
TS.1.CKWAC,Year,27,0.56699639,0.165835517,0.241488105,0.56683788,0.893044755,0.56653684,3.94E-13,Time Series,1daymax,CKWAC,2007
TS.1.CKWAC,Year,28,1.319825224,0.166134769,0.993110736,1.319881248,1.645909988,1.320023524,4.10E-13,Time Series,1daymax,CKWAC,2008
TS.1.CKWAC,Year,29,1.428920705,0.166350487,1.103096686,1.428530989,1.756558875,1.427761907,3.93E-13,Time Series,1daymax,CKWAC,2009
TS.1.CKWAC,Year,30,-0.332192464,0.165794293,-0.658632914,-0.332004581,-0.007128491,-0.33161627,3.97E-13,Time Series,1daymax,CKWAC,2010
TS.1.CKWAC,Year,31,0.053912608,0.165722935,-0.271703275,0.053865235,0.379452833,0.053785065,3.99E-13,Time Series,1daymax,CKWAC,2011
TS.1.CKWAC,Year,32,-0.799435191,0.165710408,-1.124970745,-0.799501651,-0.473870671,-0.79962101,4.01E-13,Time Series,1daymax,CKWAC,2012
TS.1.CKWAC,Year,33,-0.502930288,0.165719273,-0.828401471,-0.503024405,-0.177275289,-0.5031972,3.98E-13,Time Series,1daymax,CKWAC,2013
TS.1.CKWAC,Year,34,-0.506092683,0.16580942,-0.832411113,-0.505957403,-0.180861242,-0.505675033,3.95E-13,Time Series,1daymax,CKWAC,2014
TS.1.CKWAC,Year,35,-0.140394607,0.165758474,-0.465963021,-0.140481983,0.185318199,-0.140643058,3.99E-13,Time Series,1daymax,CKWAC,2015
TS.1.CKWAC,Year,36,0.360781007,0.165766202,0.034481503,0.360938039,0.685870715,0.361261514,3.93E-13,Time Series,1daymax,CKWAC,2016
TS.1.CKWAC,Year,37,-0.544435887,0.165735777,-0.870261368,-0.544420322,-0.219034356,-0.544375403,4.00E-13,Time Series,1daymax,CKWAC,2017
TS.1.CKWAC,Year,38,-0.047427315,0.165777726,-0.373773114,-0.047261056,0.277661075,-0.046916199,3.97E-13,Time Series,1daymax,CKWAC,2018
TS.1.CKWAC,Year,39,-0.840850309,0.165709836,-1.16645649,-0.840891965,-0.515350121,-0.840959624,3.97E-13,Time Series,1daymax,CKWAC,2019
TS.1.CKWAC,Year,40,0.026426289,0.175649388,-0.318971517,0.026487564,0.371130571,0.026623076,3.50E-13,Time Series,1daymax,CKWAC,2020
TS.1.CKUWR,Year,1,0.39205644,0.11208484,0.172293849,0.391918221,0.612369288,0.391647391,6.02E-14,Time Series,1daymax,CKUWR,1981
TS.1.CKUWR,Year,2,0.969529684,0.112242629,0.74964361,0.969329232,1.190308099,0.968930741,6.39E-14,Time Series,1daymax,CKUWR,1982
TS.1.CKUWR,Year,3,0.13424136,0.111953357,-0.085478796,0.134176305,0.354108333,0.134053806,6.10E-14,Time Series,1daymax,CKUWR,1983
TS.1.CKUWR,Year,4,-0.181928727,0.111930551,-0.401805621,-0.181924956,0.037715621,-0.181907932,6.09E-14,Time Series,1daymax,CKUWR,1984
TS.1.CKUWR,Year,5,-0.210859351,0.112039566,-0.430559066,-0.210988834,0.009342022,-0.21124245,6.04E-14,Time Series,1daymax,CKUWR,1985
TS.1.CKUWR,Year,6,1.125784751,0.111921859,0.905893616,1.125799286,1.345384152,1.125838312,6.20E-14,Time Series,1daymax,CKUWR,1986
TS.1.CKUWR,Year,7,-0.308400219,0.111927614,-0.528322518,-0.308378879,-0.088807354,-0.308326296,6.12E-14,Time Series,1daymax,CKUWR,1987
TS.1.CKUWR,Year,8,-0.2815578,0.112124754,-0.501316977,-0.281723669,-0.061096422,-0.282051226,5.99E-14,Time Series,1daymax,CKUWR,1988
TS.1.CKUWR,Year,9,-0.456999077,0.112370196,-0.678366869,-0.456775766,-0.237070378,-0.456311854,5.99E-14,Time Series,1daymax,CKUWR,1989
