Monthly Sea Level: San Francisco CA (37.8N 122.5W)
"Time","data","error","SElo","SEup","lat","lon","depth","order"
1972-05-15T00:00:00-00:00, 2671.9677,    0.0000, 2671.9677, 2671.9677,   37.8000,  122.5000,       NaN, 2
1972-06-15T00:00:00-00:00, 2733.9333,    0.0000, 2733.9333, 2733.9333,   37.8000,  122.5000,       NaN, 2
1972-07-15T00:00:00-00:00, 2744.1935,    0.0000, 2744.1935, 2744.1935,   37.8000,  122.5000,       NaN, 2
1972-08-15T00:00:00-00:00, 2793.4194,    0.0000, 2793.4194, 2793.4194,   37.8000,  122.5000,       NaN, 2
1972-09-15T00:00:00-00:00, 2793.9667,    0.0000, 2793.9667, 2793.9667,   37.8000,  122.5000,       NaN, 2
1972-10-15T00:00:00-00:00, 2861.3226,    0.0000, 2861.3226, 2861.3226,   37.8000,  122.5000,       NaN, 2
1972-11-15T00:00:00-00:00, 2848.7333,    0.0000, 2848.7333, 2848.7333,   37.8000,  122.5000,       NaN, 2
1972-12-15T00:00:00-00:00, 2862.6452,    0.0000, 2862.6452, 2862.6452,   37.8000,  122.5000,       NaN, 2
1973-01-15T00:00:00-00:00, 2846.3226,    0.0000, 2846.3226, 2846.3226,   37.8000,  122.5000,       NaN, 2
1973-02-15T00:00:00-00:00, 2908.8929,    0.0000, 2908.8929, 2908.8929,   37.8000,  122.5000,       NaN, 2
1973-03-15T00:00:00-00:00, 2702.5806,    0.0000, 2702.5806, 2702.5806,   37.8000,  122.5000,       NaN, 2
1973-04-15T00:00:00-00:00, 2576.7000,    0.0000, 2576.7000, 2576.7000,   37.8000,  122.5000,       NaN, 2
1973-05-15T00:00:00-00:00, 2638.7742,    0.0000, 2638.7742, 2638.7742,   37.8000,  122.5000,       NaN, 2
1973-06-15T00:00:00-00:00, 2680.5667,    0.0000, 2680.5667, 2680.5667,   37.8000,  122.5000,       NaN, 2
1973-07-15T00:00:00-00:00, 2695.7097,    0.0000, 2695.7097, 2695.7097,   37.8000,  122.5000,       NaN, 2
1973-08-15T00:00:00-00:00, 2725.0323,    0.0000, 2725.0323, 2725.0323,   37.8000,  122.5000,       NaN, 2
1973-09-15T00:00:00-00:00, 2683.0667,    0.0000, 2683.0667, 2683.0667,   37.8000,  122.5000,       NaN, 2
1973-10-15T00:00:00-00:00, 2699.7742,    0.0000, 2699.7742, 2699.7742,   37.8000,  122.5000,       NaN, 2
1973-11-15T00:00:00-00:00, 2680.1667,    0.0000, 2680.1667, 2680.1667,   37.8000,  122.5000,       NaN, 2
1973-12-15T00:00:00-00:00, 2721.8710,    0.0000, 2721.8710, 2721.8710,   37.8000,  122.5000,       NaN, 2
1974-01-15T00:00:00-00:00, 2782.7742,    0.0000, 2782.7742, 2782.7742,   37.8000,  122.5000,       NaN, 2
1974-02-15T00:00:00-00:00, 2670.7143,    0.0000, 2670.7143, 2670.7143,   37.8000,  122.5000,       NaN, 2
1974-03-15T00:00:00-00:00, 2773.8710,    0.0000, 2773.8710, 2773.8710,   37.8000,  122.5000,       NaN, 2
1974-04-15T00:00:00-00:00, 2710.9667,    0.0000, 2710.9667, 2710.9667,   37.8000,  122.5000,       NaN, 2
1974-05-15T00:00:00-00:00, 2651.0968,    0.0000, 2651.0968, 2651.0968,   37.8000,  122.5000,       NaN, 2
1974-06-15T00:00:00-00:00, 2717.3333,    0.0000, 2717.3333, 2717.3333,   37.8000,  122.5000,       NaN, 2
1974-07-15T00:00:00-00:00, 2715.9677,    0.0000, 2715.9677, 2715.9677,   37.8000,  122.5000,       NaN, 2
1974-08-15T00:00:00-00:00, 2741.1290,    0.0000, 2741.1290, 2741.1290,   37.8000,  122.5000,       NaN, 2
1974-09-15T00:00:00-00:00, 2791.7000,    0.0000, 2791.7000, 2791.7000,   37.8000,  122.5000,       NaN, 2
1974-10-15T00:00:00-00:00, 2755.6129,    0.0000, 2755.6129, 2755.6129,   37.8000,  122.5000,       NaN, 2
1974-11-15T00:00:00-00:00, 2730.5000,    0.0000, 2730.5000, 2730.5000,   37.8000,  122.5000,       NaN, 2
1974-12-15T00:00:00-00:00, 2703.2903,    0.0000, 2703.2903, 2703.2903,   37.8000,  122.5000,       NaN, 2
1975-01-15T00:00:00-00:00, 2652.6452,    0.0000, 2652.6452, 2652.6452,   37.8000,  122.5000,       NaN, 2
1975-02-15T00:00:00-00:00, 2720.1786,    0.0000, 2720.1786, 2720.1786,   37.8000,  122.5000,       NaN, 2
1975-03-15T00:00:00-00:00, 2715.3548,    0.0000, 2715.3548, 2715.3548,   37.8000,  122.5000,       NaN, 2
1975-04-15T00:00:00-00:00, 2678.7667,    0.0000, 2678.7667, 2678.7667,   37.8000,  122.5000,       NaN, 2
1975-05-15T00:00:00-00:00, 2617.7742,    0.0000, 2617.7742, 2617.7742,   37.8000,  122.5000,       NaN, 2
1975-06-15T00:00:00-00:00, 2680.7333,    0.0000, 2680.7333, 2680.7333,   37.8000,  122.5000,       NaN, 2
1975-07-15T00:00:00-00:00, 2697.4839,    0.0000, 2697.4839, 2697.4839,   37.8000,  122.5000,       NaN, 2
1975-08-15T00:00:00-00:00, 2718.9032,    0.0000, 2718.9032, 2718.9032,   37.8000,  122.5000,       NaN, 2
1975-09-15T00:00:00-00:00, 2733.7333,    0.0000, 2733.7333, 2733.7333,   37.8000,  122.5000,       NaN, 2
1975-10-15T00:00:00-00:00, 2688.8065,    0.0000, 2688.8065, 2688.8065,   37.8000,  122.5000,       NaN, 2
1975-11-15T00:00:00-00:00, 2695.5000,    0.0000, 2695.5000, 2695.5000,   37.8000,  122.5000,       NaN, 2
1975-12-15T00:00:00-00:00, 2648.5484,    0.0000, 2648.5484, 2648.5484,   37.8000,  122.5000,       NaN, 2
1976-01-15T00:00:00-00:00, 2670.6129,    0.0000, 2670.6129, 2670.6129,   37.8000,  122.5000,       NaN, 2
1976-02-15T00:00:00-00:00, 2711.6207,    0.0000, 2711.6207, 2711.6207,   37.8000,  122.5000,       NaN, 2
1976-03-15T00:00:00-00:00, 2616.1613,    0.0000, 2616.1613, 2616.1613,   37.8000,  122.5000,       NaN, 2
1976-04-15T00:00:00-00:00, 2642.6333,    0.0000, 2642.6333, 2642.6333,   37.8000,  122.5000,       NaN, 2
1976-05-15T00:00:00-00:00, 2650.2581,    0.0000, 2650.2581, 2650.2581,   37.8000,  122.5000,       NaN, 2
1976-06-15T00:00:00-00:00, 2667.9667,    0.0000, 2667.9667, 2667.9667,   37.8000,  122.5000,       NaN, 2
1976-07-15T00:00:00-00:00, 2801.2903,    0.0000, 2801.2903, 2801.2903,   37.8000,  122.5000,       NaN, 2
1976-08-15T00:00:00-00:00, 2793.0968,    0.0000, 2793.0968, 2793.0968,   37.8000,  122.5000,       NaN, 2
1976-09-15T00:00:00-00:00, 2805.9667,    0.0000, 2805.9667, 2805.9667,   37.8000,  122.5000,       NaN, 2
1976-10-15T00:00:00-00:00, 2775.2258,    0.0000, 2775.2258, 2775.2258,   37.8000,  122.5000,       NaN, 2
1976-11-15T00:00:00-00:00, 2765.1000,    0.0000, 2765.1000, 2765.1000,   37.8000,  122.5000,       NaN, 2
1976-12-15T00:00:00-00:00, 2786.6774,    0.0000, 2786.6774, 2786.6774,   37.8000,  122.5000,       NaN, 2
1977-01-15T00:00:00-00:00, 2744.7917,    0.0000, 2744.7917, 2744.7917,   37.8000,  122.5000,       NaN, 2
1977-02-15T00:00:00-00:00, 2645.6786,    0.0000, 2645.6786, 2645.6786,   37.8000,  122.5000,       NaN, 2
1977-03-15T00:00:00-00:00, 2547.5484,    0.0000, 2547.5484, 2547.5484,   37.8000,  122.5000,       NaN, 2
1977-04-15T00:00:00-00:00, 2540.7333,    0.0000, 2540.7333, 2540.7333,   37.8000,  122.5000,       NaN, 2
1977-05-15T00:00:00-00:00, 2588.7742,    0.0000, 2588.7742, 2588.7742,   37.8000,  122.5000,       NaN, 2
1977-06-15T00:00:00-00:00, 2657.7667,    0.0000, 2657.7667, 2657.7667,   37.8000,  122.5000,       NaN, 2
1977-07-15T00:00:00-00:00, 2677.2581,    0.0000, 2677.2581, 2677.2581,   37.8000,  122.5000,       NaN, 2
1977-08-15T00:00:00-00:00, 2733.9355,    0.0000, 2733.9355, 2733.9355,   37.8000,  122.5000,       NaN, 2
1977-09-15T00:00:00-00:00, 2774.0667,    0.0000, 2774.0667, 2774.0667,   37.8000,  122.5000,       NaN, 2
1977-10-15T00:00:00-00:00, 2730.8710,    0.0000, 2730.8710, 2730.8710,   37.8000,  122.5000,       NaN, 2
1977-11-15T00:00:00-00:00, 2705.0333,    0.0000, 2705.0333, 2705.0333,   37.8000,  122.5000,       NaN, 2
1977-12-15T00:00:00-00:00, 2756.8710,    0.0000, 2756.8710, 2756.8710,   37.8000,  122.5000,       NaN, 2
1978-01-15T00:00:00-00:00,NaN,    0.0000,NaN,NaN,   37.8000,  122.5000,       NaN, 2
1978-02-15T00:00:00-00:00,NaN,    0.0000,NaN,NaN,   37.8000,  122.5000,       NaN, 2
1978-03-15T00:00:00-00:00, 2836.1333,    0.0000, 2836.1333, 2836.1333,   37.8000,  122.5000,       NaN, 2
1978-04-15T00:00:00-00:00, 2751.6333,    0.0000, 2751.6333, 2751.6333,   37.8000,  122.5000,       NaN, 2
1978-05-15T00:00:00-00:00, 2680.8065,    0.0000, 2680.8065, 2680.8065,   37.8000,  122.5000,       NaN, 2
1978-06-15T00:00:00-00:00, 2623.5000,    0.0000, 2623.5000, 2623.5000,   37.8000,  122.5000,       NaN, 2
1978-07-15T00:00:00-00:00, 2741.3226,    0.0000, 2741.3226, 2741.3226,   37.8000,  122.5000,       NaN, 2
1978-08-15T00:00:00-00:00, 2745.6452,    0.0000, 2745.6452, 2745.6452,   37.8000,  122.5000,       NaN, 2
1978-09-15T00:00:00-00:00, 2740.8000,    0.0000, 2740.8000, 2740.8000,   37.8000,  122.5000,       NaN, 2
1978-10-15T00:00:00-00:00, 2760.8387,    0.0000, 2760.8387, 2760.8387,   37.8000,  122.5000,       NaN, 2
1978-11-15T00:00:00-00:00, 2739.4333,    0.0000, 2739.4333, 2739.4333,   37.8000,  122.5000,       NaN, 2
1978-12-15T00:00:00-00:00, 2681.8065,    0.0000, 2681.8065, 2681.8065,   37.8000,  122.5000,       NaN, 2
1979-01-15T00:00:00-00:00, 2795.0968,    0.0000, 2795.0968, 2795.0968,   37.8000,  122.5000,       NaN, 2
1979-02-15T00:00:00-00:00, 2750.0000,    0.0000, 2750.0000, 2750.0000,   37.8000,  122.5000,       NaN, 2
1979-03-15T00:00:00-00:00, 2737.2581,    0.0000, 2737.2581, 2737.2581,   37.8000,  122.5000,       NaN, 2
1979-04-15T00:00:00-00:00, 2654.3333,    0.0000, 2654.3333, 2654.3333,   37.8000,  122.5000,       NaN, 2
1979-05-15T00:00:00-00:00, 2646.2581,    0.0000, 2646.2581, 2646.2581,   37.8000,  122.5000,       NaN, 2
1979-06-15T00:00:00-00:00, 2665.2000,    0.0000, 2665.2000, 2665.2000,   37.8000,  122.5000,       NaN, 2
1979-07-15T00:00:00-00:00, 2694.2903,    0.0000, 2694.2903, 2694.2903,   37.8000,  122.5000,       NaN, 2
1979-08-15T00:00:00-00:00, 2722.3871,    0.0000, 2722.3871, 2722.3871,   37.8000,  122.5000,       NaN, 2
1979-09-15T00:00:00-00:00, 2747.5333,    0.0000, 2747.5333, 2747.5333,   37.8000,  122.5000,       NaN, 2
1979-10-15T00:00:00-00:00, 2751.3871,    0.0000, 2751.3871, 2751.3871,   37.8000,  122.5000,       NaN, 2
1979-11-15T00:00:00-00:00, 2734.6000,    0.0000, 2734.6000, 2734.6000,   37.8000,  122.5000,       NaN, 2
1979-12-15T00:00:00-00:00, 2763.0968,    0.0000, 2763.0968, 2763.0968,   37.8000,  122.5000,       NaN, 2
1980-01-15T00:00:00-00:00, 2854.1613,    0.0000, 2854.1613, 2854.1613,   37.8000,  122.5000,       NaN, 2
1980-02-15T00:00:00-00:00, 2910.3448,    0.0000, 2910.3448, 2910.3448,   37.8000,  122.5000,       NaN, 2
1980-03-15T00:00:00-00:00, 2769.3226,    0.0000, 2769.3226, 2769.3226,   37.8000,  122.5000,       NaN, 2
1980-04-15T00:00:00-00:00, 2656.0000,    0.0000, 2656.0000, 2656.0000,   37.8000,  122.5000,       NaN, 2
1980-05-15T00:00:00-00:00, 2676.7097,    0.0000, 2676.7097, 2676.7097,   37.8000,  122.5000,       NaN, 2
1980-06-15T00:00:00-00:00, 2697.4667,    0.0000, 2697.4667, 2697.4667,   37.8000,  122.5000,       NaN, 2
1980-07-15T00:00:00-00:00, 2717.6452,    0.0000, 2717.6452, 2717.6452,   37.8000,  122.5000,       NaN, 2
1980-08-15T00:00:00-00:00, 2785.9355,    0.0000, 2785.9355, 2785.9355,   37.8000,  122.5000,       NaN, 2
1980-09-15T00:00:00-00:00, 2779.5000,    0.0000, 2779.5000, 2779.5000,   37.8000,  122.5000,       NaN, 2
1980-10-15T00:00:00-00:00, 2738.2903,    0.0000, 2738.2903, 2738.2903,   37.8000,  122.5000,       NaN, 2
1980-11-15T00:00:00-00:00, 2683.6667,    0.0000, 2683.6667, 2683.6667,   37.8000,  122.5000,       NaN, 2
1980-12-15T00:00:00-00:00, 2747.6452,    0.0000, 2747.6452, 2747.6452,   37.8000,  122.5000,       NaN, 2
1981-01-15T00:00:00-00:00, 2795.1935,    0.0000, 2795.1935, 2795.1935,   37.8000,  122.5000,       NaN, 2
1981-02-15T00:00:00-00:00, 2717.6071,    0.0000, 2717.6071, 2717.6071,   37.8000,  122.5000,       NaN, 2
1981-03-15T00:00:00-00:00, 2746.0323,    0.0000, 2746.0323, 2746.0323,   37.8000,  122.5000,       NaN, 2
1981-04-15T00:00:00-00:00, 2677.9667,    0.0000, 2677.9667, 2677.9667,   37.8000,  122.5000,       NaN, 2
1981-05-15T00:00:00-00:00, 2669.8710,    0.0000, 2669.8710, 2669.8710,   37.8000,  122.5000,       NaN, 2
1981-06-15T00:00:00-00:00, 2665.0000,    0.0000, 2665.0000, 2665.0000,   37.8000,  122.5000,       NaN, 2
1981-07-15T00:00:00-00:00, 2745.2581,    0.0000, 2745.2581, 2745.2581,   37.8000,  122.5000,       NaN, 2
1981-08-15T00:00:00-00:00, 2723.8065,    0.0000, 2723.8065, 2723.8065,   37.8000,  122.5000,       NaN, 2
1981-09-15T00:00:00-00:00, 2726.0667,    0.0000, 2726.0667, 2726.0667,   37.8000,  122.5000,       NaN, 2
1981-10-15T00:00:00-00:00, 2748.3226,    0.0000, 2748.3226, 2748.3226,   37.8000,  122.5000,       NaN, 2
1981-11-15T00:00:00-00:00, 2787.1667,    0.0000, 2787.1667, 2787.1667,   37.8000,  122.5000,       NaN, 2
1981-12-15T00:00:00-00:00, 2763.0645,    0.0000, 2763.0645, 2763.0645,   37.8000,  122.5000,       NaN, 2
1982-01-15T00:00:00-00:00, 2779.6774,    0.0000, 2779.6774, 2779.6774,   37.8000,  122.5000,       NaN, 2
1982-02-15T00:00:00-00:00, 2757.6786,    0.0000, 2757.6786, 2757.6786,   37.8000,  122.5000,       NaN, 2
1982-03-15T00:00:00-00:00, 2826.8387,    0.0000, 2826.8387, 2826.8387,   37.8000,  122.5000,       NaN, 2
1982-04-15T00:00:00-00:00, 2776.2667,    0.0000, 2776.2667, 2776.2667,   37.8000,  122.5000,       NaN, 2
1982-05-15T00:00:00-00:00, 2759.6774,    0.0000, 2759.6774, 2759.6774,   37.8000,  122.5000,       NaN, 2
1982-06-15T00:00:00-00:00, 2763.5667,    0.0000, 2763.5667, 2763.5667,   37.8000,  122.5000,       NaN, 2
1982-07-15T00:00:00-00:00, 2758.3548,    0.0000, 2758.3548, 2758.3548,   37.8000,  122.5000,       NaN, 2
1982-08-15T00:00:00-00:00, 2789.1935,    0.0000, 2789.1935, 2789.1935,   37.8000,  122.5000,       NaN, 2
1982-09-15T00:00:00-00:00, 2874.6667,    0.0000, 2874.6667, 2874.6667,   37.8000,  122.5000,       NaN, 2
1982-10-15T00:00:00-00:00, 2846.3871,    0.0000, 2846.3871, 2846.3871,   37.8000,  122.5000,       NaN, 2
1982-11-15T00:00:00-00:00, 2958.5333,    0.0000, 2958.5333, 2958.5333,   37.8000,  122.5000,       NaN, 2
1982-12-15T00:00:00-00:00, 2898.2258,    0.0000, 2898.2258, 2898.2258,   37.8000,  122.5000,       NaN, 2
1983-01-15T00:00:00-00:00, 2983.0645,    0.0000, 2983.0645, 2983.0645,   37.8000,  122.5000,       NaN, 2
1983-02-15T00:00:00-00:00, 3029.8214,    0.0000, 3029.8214, 3029.8214,   37.8000,  122.5000,       NaN, 2
1983-03-15T00:00:00-00:00, 3016.2903,    0.0000, 3016.2903, 3016.2903,   37.8000,  122.5000,       NaN, 2
1983-04-15T00:00:00-00:00, 2858.9000,    0.0000, 2858.9000, 2858.9000,   37.8000,  122.5000,       NaN, 2
1983-05-15T00:00:00-00:00, 2826.5484,    0.0000, 2826.5484, 2826.5484,   37.8000,  122.5000,       NaN, 2
1983-06-15T00:00:00-00:00, 2852.5333,    0.0000, 2852.5333, 2852.5333,   37.8000,  122.5000,       NaN, 2
1983-07-15T00:00:00-00:00, 2886.4516,    0.0000, 2886.4516, 2886.4516,   37.8000,  122.5000,       NaN, 2
1983-08-15T00:00:00-00:00, 2903.7742,    0.0000, 2903.7742, 2903.7742,   37.8000,  122.5000,       NaN, 2
1983-09-15T00:00:00-00:00, 2981.4667,    0.0000, 2981.4667, 2981.4667,   37.8000,  122.5000,       NaN, 2
1983-10-15T00:00:00-00:00, 2901.8710,    0.0000, 2901.8710, 2901.8710,   37.8000,  122.5000,       NaN, 2
1983-11-15T00:00:00-00:00, 2887.6667,    0.0000, 2887.6667, 2887.6667,   37.8000,  122.5000,       NaN, 2
1983-12-15T00:00:00-00:00, 2884.3226,    0.0000, 2884.3226, 2884.3226,   37.8000,  122.5000,       NaN, 2
1984-01-15T00:00:00-00:00, 2825.8710,    0.0000, 2825.8710, 2825.8710,   37.8000,  122.5000,       NaN, 2
1984-02-15T00:00:00-00:00, 2747.8621,    0.0000, 2747.8621, 2747.8621,   37.8000,  122.5000,       NaN, 2
1984-03-15T00:00:00-00:00, 2728.2581,    0.0000, 2728.2581, 2728.2581,   37.8000,  122.5000,       NaN, 2
1984-04-15T00:00:00-00:00, 2630.9667,    0.0000, 2630.9667, 2630.9667,   37.8000,  122.5000,       NaN, 2
1984-05-15T00:00:00-00:00, 2656.6452,    0.0000, 2656.6452, 2656.6452,   37.8000,  122.5000,       NaN, 2
1984-06-15T00:00:00-00:00, 2743.3333,    0.0000, 2743.3333, 2743.3333,   37.8000,  122.5000,       NaN, 2
1984-07-15T00:00:00-00:00, 2840.1613,    0.0000, 2840.1613, 2840.1613,   37.8000,  122.5000,       NaN, 2
1984-08-15T00:00:00-00:00, 2837.3548,    0.0000, 2837.3548, 2837.3548,   37.8000,  122.5000,       NaN, 2
1984-09-15T00:00:00-00:00, 2885.2333,    0.0000, 2885.2333, 2885.2333,   37.8000,  122.5000,       NaN, 2
1984-10-15T00:00:00-00:00, 2762.2258,    0.0000, 2762.2258, 2762.2258,   37.8000,  122.5000,       NaN, 2
1984-11-15T00:00:00-00:00, 2812.7667,    0.0000, 2812.7667, 2812.7667,   37.8000,  122.5000,       NaN, 2
1984-12-15T00:00:00-00:00, 2796.1935,    0.0000, 2796.1935, 2796.1935,   37.8000,  122.5000,       NaN, 2
1985-01-15T00:00:00-00:00, 2757.3548,    0.0000, 2757.3548, 2757.3548,   37.8000,  122.5000,       NaN, 2
1985-02-15T00:00:00-00:00, 2690.8571,    0.0000, 2690.8571, 2690.8571,   37.8000,  122.5000,       NaN, 2
1985-03-15T00:00:00-00:00, 2653.7419,    0.0000, 2653.7419, 2653.7419,   37.8000,  122.5000,       NaN, 2
1985-04-15T00:00:00-00:00, 2657.3333,    0.0000, 2657.3333, 2657.3333,   37.8000,  122.5000,       NaN, 2
1985-05-15T00:00:00-00:00, 2629.3226,    0.0000, 2629.3226, 2629.3226,   37.8000,  122.5000,       NaN, 2
1985-06-15T00:00:00-00:00, 2724.7333,    0.0000, 2724.7333, 2724.7333,   37.8000,  122.5000,       NaN, 2
1985-07-15T00:00:00-00:00, 2746.1290,    0.0000, 2746.1290, 2746.1290,   37.8000,  122.5000,       NaN, 2
1985-08-15T00:00:00-00:00, 2739.9677,    0.0000, 2739.9677, 2739.9677,   37.8000,  122.5000,       NaN, 2
1985-09-15T00:00:00-00:00, 2801.9000,    0.0000, 2801.9000, 2801.9000,   37.8000,  122.5000,       NaN, 2
1985-10-15T00:00:00-00:00, 2756.3548,    0.0000, 2756.3548, 2756.3548,   37.8000,  122.5000,       NaN, 2
1985-11-15T00:00:00-00:00, 2737.2000,    0.0000, 2737.2000, 2737.2000,   37.8000,  122.5000,       NaN, 2
1985-12-15T00:00:00-00:00, 2732.8710,    0.0000, 2732.8710, 2732.8710,   37.8000,  122.5000,       NaN, 2
1986-01-15T00:00:00-00:00, 2775.1613,    0.0000, 2775.1613, 2775.1613,   37.8000,  122.5000,       NaN, 2
1986-02-15T00:00:00-00:00, 2911.3571,    0.0000, 2911.3571, 2911.3571,   37.8000,  122.5000,       NaN, 2
1986-03-15T00:00:00-00:00, 2860.8710,    0.0000, 2860.8710, 2860.8710,   37.8000,  122.5000,       NaN, 2
1986-04-15T00:00:00-00:00, 2716.6667,    0.0000, 2716.6667, 2716.6667,   37.8000,  122.5000,       NaN, 2
1986-05-15T00:00:00-00:00, 2689.8710,    0.0000, 2689.8710, 2689.8710,   37.8000,  122.5000,       NaN, 2
1986-06-15T00:00:00-00:00, 2706.1000,    0.0000, 2706.1000, 2706.1000,   37.8000,  122.5000,       NaN, 2
1986-07-15T00:00:00-00:00, 2771.0000,    0.0000, 2771.0000, 2771.0000,   37.8000,  122.5000,       NaN, 2
1986-08-15T00:00:00-00:00, 2788.8387,    0.0000, 2788.8387, 2788.8387,   37.8000,  122.5000,       NaN, 2
1986-09-15T00:00:00-00:00, 2807.9667,    0.0000, 2807.9667, 2807.9667,   37.8000,  122.5000,       NaN, 2
1986-10-15T00:00:00-00:00, 2795.7419,    0.0000, 2795.7419, 2795.7419,   37.8000,  122.5000,       NaN, 2
1986-11-15T00:00:00-00:00, 2775.5000,    0.0000, 2775.5000, 2775.5000,   37.8000,  122.5000,       NaN, 2
1986-12-15T00:00:00-00:00, 2815.8710,    0.0000, 2815.8710, 2815.8710,   37.8000,  122.5000,       NaN, 2
1987-01-15T00:00:00-00:00, 2719.1290,    0.0000, 2719.1290, 2719.1290,   37.8000,  122.5000,       NaN, 2
1987-02-15T00:00:00-00:00, 2767.7857,    0.0000, 2767.7857, 2767.7857,   37.8000,  122.5000,       NaN, 2
1987-03-15T00:00:00-00:00, 2718.8065,    0.0000, 2718.8065, 2718.8065,   37.8000,  122.5000,       NaN, 2
1987-04-15T00:00:00-00:00, 2642.0667,    0.0000, 2642.0667, 2642.0667,   37.8000,  122.5000,       NaN, 2
1987-05-15T00:00:00-00:00, 2750.6129,    0.0000, 2750.6129, 2750.6129,   37.8000,  122.5000,       NaN, 2
1987-06-15T00:00:00-00:00, 2712.9667,    0.0000, 2712.9667, 2712.9667,   37.8000,  122.5000,       NaN, 2
1987-07-15T00:00:00-00:00, 2776.8387,    0.0000, 2776.8387, 2776.8387,   37.8000,  122.5000,       NaN, 2
1987-08-15T00:00:00-00:00, 2826.1935,    0.0000, 2826.1935, 2826.1935,   37.8000,  122.5000,       NaN, 2
1987-09-15T00:00:00-00:00, 2800.0000,    0.0000, 2800.0000, 2800.0000,   37.8000,  122.5000,       NaN, 2
1987-10-15T00:00:00-00:00, 2800.8387,    0.0000, 2800.8387, 2800.8387,   37.8000,  122.5000,       NaN, 2
1987-11-15T00:00:00-00:00, 2797.9000,    0.0000, 2797.9000, 2797.9000,   37.8000,  122.5000,       NaN, 2
1987-12-15T00:00:00-00:00, 2787.2581,    0.0000, 2787.2581, 2787.2581,   37.8000,  122.5000,       NaN, 2
1988-01-15T00:00:00-00:00, 2730.6452,    0.0000, 2730.6452, 2730.6452,   37.8000,  122.5000,       NaN, 2
1988-02-15T00:00:00-00:00, 2753.5862,    0.0000, 2753.5862, 2753.5862,   37.8000,  122.5000,       NaN, 2
1988-03-15T00:00:00-00:00, 2693.8065,    0.0000, 2693.8065, 2693.8065,   37.8000,  122.5000,       NaN, 2
1988-04-15T00:00:00-00:00, 2711.0333,    0.0000, 2711.0333, 2711.0333,   37.8000,  122.5000,       NaN, 2
1988-05-15T00:00:00-00:00, 2645.7742,    0.0000, 2645.7742, 2645.7742,   37.8000,  122.5000,       NaN, 2
1988-06-15T00:00:00-00:00, 2623.3000,    0.0000, 2623.3000, 2623.3000,   37.8000,  122.5000,       NaN, 2
1988-07-15T00:00:00-00:00, 2713.7097,    0.0000, 2713.7097, 2713.7097,   37.8000,  122.5000,       NaN, 2
1988-08-15T00:00:00-00:00, 2733.4194,    0.0000, 2733.4194, 2733.4194,   37.8000,  122.5000,       NaN, 2
1988-09-15T00:00:00-00:00, 2752.2000,    0.0000, 2752.2000, 2752.2000,   37.8000,  122.5000,       NaN, 2
1988-10-15T00:00:00-00:00, 2738.3548,    0.0000, 2738.3548, 2738.3548,   37.8000,  122.5000,       NaN, 2
1988-11-15T00:00:00-00:00, 2676.5333,    0.0000, 2676.5333, 2676.5333,   37.8000,  122.5000,       NaN, 2
1988-12-15T00:00:00-00:00, 2670.9032,    0.0000, 2670.9032, 2670.9032,   37.8000,  122.5000,       NaN, 2
1989-01-15T00:00:00-00:00, 2625.3871,    0.0000, 2625.3871, 2625.3871,   37.8000,  122.5000,       NaN, 2
1989-02-15T00:00:00-00:00, 2638.4643,    0.0000, 2638.4643, 2638.4643,   37.8000,  122.5000,       NaN, 2
1989-03-15T00:00:00-00:00, 2701.4194,    0.0000, 2701.4194, 2701.4194,   37.8000,  122.5000,       NaN, 2
1989-04-15T00:00:00-00:00, 2679.8333,    0.0000, 2679.8333, 2679.8333,   37.8000,  122.5000,       NaN, 2
1989-05-15T00:00:00-00:00, 2676.3548,    0.0000, 2676.3548, 2676.3548,   37.8000,  122.5000,       NaN, 2
1989-06-15T00:00:00-00:00, 2725.0667,    0.0000, 2725.0667, 2725.0667,   37.8000,  122.5000,       NaN, 2
1989-07-15T00:00:00-00:00, 2748.7742,    0.0000, 2748.7742, 2748.7742,   37.8000,  122.5000,       NaN, 2
1989-08-15T00:00:00-00:00, 2808.3226,    0.0000, 2808.3226, 2808.3226,   37.8000,  122.5000,       NaN, 2
1989-09-15T00:00:00-00:00, 2817.1000,    0.0000, 2817.1000, 2817.1000,   37.8000,  122.5000,       NaN, 2
1989-10-15T00:00:00-00:00, 2761.6452,    0.0000, 2761.6452, 2761.6452,   37.8000,  122.5000,       NaN, 2
1989-11-15T00:00:00-00:00, 2759.0667,    0.0000, 2759.0667, 2759.0667,   37.8000,  122.5000,       NaN, 2
1989-12-15T00:00:00-00:00, 2790.0000,    0.0000, 2790.0000, 2790.0000,   37.8000,  122.5000,       NaN, 2
1990-01-15T00:00:00-00:00, 2753.0323,    0.0000, 2753.0323, 2753.0323,   37.8000,  122.5000,       NaN, 2
1990-02-15T00:00:00-00:00, 2700.2857,    0.0000, 2700.2857, 2700.2857,   37.8000,  122.5000,       NaN, 2
1990-03-15T00:00:00-00:00, 2667.7097,    0.0000, 2667.7097, 2667.7097,   37.8000,  122.5000,       NaN, 2
1990-04-15T00:00:00-00:00, 2718.1667,    0.0000, 2718.1667, 2718.1667,   37.8000,  122.5000,       NaN, 2
1990-05-15T00:00:00-00:00, 2710.1290,    0.0000, 2710.1290, 2710.1290,   37.8000,  122.5000,       NaN, 2
1990-06-15T00:00:00-00:00, 2714.8000,    0.0000, 2714.8000, 2714.8000,   37.8000,  122.5000,       NaN, 2
